Author(s),Year,Title,Source,Annotation,Label
"Bruner, E. M.",1986,The Anthropology of Experience,University of Illinois Press,Explores how experience and narrative structure meaning within cultures.,Anthropology; Narrative; Cultural Studies
"Geertz, C.",1973,The Interpretation of Cultures,Basic Books,Foundational theory on culture as a system of symbols and meaning.,Anthropology; Symbolism; Cultural Theory
"Green, M. C., & Brock, T. C.",2000,The Role of Transportation in the Persuasiveness of Public Narratives,"Journal of Personality and Social Psychology, 79(5), 701–721",Introduces the concept of narrative transportation and its psychological effects.,Experimental; Narrative; Psychology
"Ochs, E., & Capps, L.",2001,Living Narrative: Creating Lives in Everyday Storytelling,Harvard University Press,Examines how storytelling constructs identity in everyday contexts.,Anthropology; Narrative; Linguistics
"Ong, W. J.",1982,Orality and Literacy: The Technologizing of the Word,Methuen,Classic study on how technology transforms modes of human expression.,Media Theory; Technology; Communication Studies
"Vansina, J.",1985,Oral Tradition as History,University of Wisconsin Press,Analyzes oral storytelling as a form of historical record keeping.,Anthropology; Oral History; Narrative
"Van Laer, T., De Ruyter, K., Visconti, L. M., & Wetzels, M.",2014,The Extended Transportation–Imagery Model: A Meta-Analysis of the Antecedents and Consequences of Consumers’ Narrative Transportation,"Journal of Consumer Research, 40(5), 797–817",Meta-analysis on how narrative imagery influences persuasion and consumer behavior.,Meta-analysis; Narrative; Consumer Psychology
"Chow, J. Y. L., Colagiuri, B., Rottman, B. M., Goldwater, M., & Livesey, E. J.",2021,Pseudoscientific Health Beliefs and the Perceived Frequency of Causal Relationships,"International Journal of Environmental Research and Public Health, 18(21), 11196",Shows how causal reasoning errors underlie pseudoscientific beliefs.,Cognitive Psychology; Belief; Causality
"Foertsch, S., Chakraborty, R., & Joosse, P.",2023,Asymmetric Conflation: QAnon and the Political Cooptation of Religion,"Politics and Religion, 16(4), 633–652",Examines how political movements co-opt religious cognition to mobilize followers.,Political Psychology; Religion; Conspiracy
"Friedman, S., & Goldwater, M.",2022,Computational Modeling of Representational Pluralism in Explanations,Routledge Book Chapter,Develops computational models of representational pluralism in cognition.,Computational Modeling; Cognition; Philosophy of Science
"Goldwater, M. B., Hashmi, F. A., Mondal, S., & Legare, C. H.",2025,Community Health Workers’ Counseling is Based on a Deficit Model of Behavior Change,"PLOS Global Public Health, 5(7)",Explores cognitive and communication models in community health contexts.,Health Psychology; Behavior Change; Communication
"Hooker, C., Marques, M., Goldwater, M., Degeling, C., & Leask, J.",2024,Values in Risk Communication about COVID-19,Springer International Publishing,Analyzes value-laden messaging in health communication during COVID-19.,Risk Communication; Ethics; Public Health
"LaCour, M., Hughes, B., Goldwater, M., Ireland, M., Worthy, D., Van Allen, J., ... & Davis, T.",2022,The Double Bind of Communicating about Zoonotic Origins,"Risk Analysis, 42(3), 506–521",Shows tensions in scientific communication and moral framing around zoonotic disease origins.,Risk Analysis; Communication; Psychology
"Line, E. N., Jaramillo, S., Goldwater, M., & Horne, Z.",2024,Anecdotes Impact Medical Decisions Even When Presented with Statistical Information,"Cognitive Research: Principles and Implications, 9(1), 51",Demonstrates anecdotal bias in medical decision-making contexts.,Experimental; Decision Science; Medical Psychology
"Parker, L., Byrne, J. A., Goldwater, M., & Enfield, N.",2021,Misinformation: An Empirical Study with Scientists and Communicators During the COVID-19 Pandemic,"BMJ Open Science, 5(1), e100188",Empirical study of misinformation spread among professionals during COVID-19.,Science Communication; Misinformation; Sociology of Science
"Priniski, J. H., & Holyoak, K. J.",2022,A Darkening Spring: How Preexisting Distrust Shaped COVID-19 Skepticism,"PLOS ONE, 17(1), e0263191",Connects distrust and conspiratorial belief systems in pandemic attitudes.,Cognitive Psychology; Trust; Conspiracy
"Priniski, J. H., McClay, M., & Holyoak, K. J.",2021,Rise of QAnon: A Mental Model of Good and Evil Stews in an Echochamber,Proceedings of the Cognitive Science Society,Develops a cognitive model for moral framing within conspiracy movements.,Cognitive Modeling; Conspiracy; Morality
"Torres, M. N., Barberia, I., & Rodríguez-Ferreiro, J.",2022,Causal Illusion in the Core of Pseudoscientific Beliefs,"PLOS ONE, 17(9), e0272201",Examines causal misattribution as a driver of pseudoscientific thinking.,Cognitive Bias; Causality; Science Beliefs
"Yaqub, W., Kay, J., & Goldwater, M.",2024,Foundations for Enabling People to Recognize Misinformation in Social Media News,"Proceedings of the ACM on Human-Computer Interaction, 8(CSCW1)",Develops human-computer interaction frameworks to reduce misinformation spread.,HCI; Misinformation; Cognitive Science
"Althoff, T., Ivanovic, B., King, A. C., Hicks, J. L., Delp, S. L., & Leskovec, J.",2025,Countrywide Natural Experiment Links the Built Environment to Physical Activity,Nature,Large-scale data study linking built environment to human activity and health.,Data Science; Urban Studies; Public Health
"Goetz, D. L.",2007,Death by Suburb: How to Keep the Suburbs from Killing Your Soul,HarperCollins,Reflects on the spiritual malaise of suburban life.,Philosophy; Spirituality; Urban Critique
"Wilford, J.",2011,Sacred Subdivisions: The Postsuburban Transformation of American Evangelicalism,New York University Press,Ethnographic study of megachurches and suburban religious forms.,Urban Religion; Ethnography; American Studies
"Banks, D. A.",2023,The City Authentic: How the Attention Economy Builds Urban America,University of California Press,Analyzes how digital attention economies shape modern urban identity.,Urban Studies; Media; Sociology
"Murdoch, I.",1998,Existentialists and Mystics: Writings on Philosophy and Literature,Penguin,Philosophical essays emphasizing love and moral perception over orthodoxy.,Philosophy; Ethics; Literature
"Weil, S.",1997,Gravity and Grace,University of Nebraska Press,"Explores spiritual ethics, attention, and moral grace.",Philosophy; Theology; Ethics
"Ballard, J. G.",2004,Crash,Feltrinelli Editore,"Novel exploring desire, technology, and human-machine violence.",Literature; Technology; Psychology
"Ballard, J. G.",1968,Why I Would Fuck Ronald Reagan,Complete Short Stories,Satirical short story exploring media manipulation and hyperreality.,Satire; Media Theory; Politics
"Virilio, P.",2006,Speed and Politics,MIT Press,Theorizes how acceleration and technology reshape political structures.,Philosophy; Technology; Political Theory
